0.09977652054224465	0.31465544845543747	0.9968252687816025
0.1997407395898034	1.0	1.0
0.30146385225372224	0.5302264717168598	0.9989903099559643
0.3995615240528918	0.7771295613471122	0.9996829978830183
0.49896707092282366	0.8431856623048535	0.9998906506064067
0.5988208283015024	0.913113784765745	0.9998810626852306
0.7012041968841937	0.9818296479972602	0.9994969439037549
0.8021951590269101	0.4042847745644947	0.9699478670312923
0.8986698509972889	0.5568907015533525	0.9721130626257076
1.0	0.01760533160314824	0.9669694541027472
1.1000415933365277	0.004637692220851506	0.8762069513427904
1.2255966967989693	0.002542049807105838	0.7595184196200943
1.3012484456162807	0.002090016675860833	0.7167350553564632
1.390117594344992	0.001773167381576472	0.6708909853396001
1.5070909165648663	0.0015739010373387859	0.6313207538449292
1.6158314390019752	0.0013923004670749496	0.5819377571033699
1.7210391592917234	0.001276935923489388	0.5455280813560066
1.8076916278455286	0.0011588004935961906	0.4980081907262471
1.9080051705987298	0.001152006214333212	0.4984253603639505
1.9964223889796329	0.0010795083785986278	0.46551390633762785
10.05738864145456	0.0006360208573835627	0.09475071480653759
20.007060283046748	0.0006049752987222041	0.0483158458628422
50.01988527908843	0.000587484290675193	0.01995576305276156
98.8577942101483	0.0005815446354417757	0.009941098286043545
