0.10311265212516726	0.23343407573521435
0.1991890316427688	0.47436236134406684
0.3	0.34795030056783416
0.4037491070995841	0.6927814894226637
0.49860425363521294	0.5729701373642345
0.6000000000000001	0.3215517189404405
0.6999999999999998	1.0
0.8000000000000002	0.1957817826132418
0.8999999999999999	0.45821548403065643
0.9911374325863807	0.29933466562799754
1.1000000000000003	0.005491370770978963
1.2022910522811132	0.003080339516185422
1.3000000000000003	0.0022471793226769097
1.3999999999999997	0.00174665297798513
1.4938296997120526	0.001549652075119135
1.5998119531945085	0.0013930115522442796
1.7	0.0012823138411665869
1.7887695619386317	0.0012007664650773879
1.9054293645829619	0.0011213826042593927
2.0	0.0010577902443880815
