0.005	0.0	0.0
0.01	2.576721894405868e-05	0.004566210045662099
0.015	5.179736869367026e-05	0.009132420091324199
0.02	7.809449433814843e-05	0.013698630136986294
0.025	0.00010466272437071457	0.018264840182648397
0.03	0.0001315062728492138	0.02283105022831046
0.035	0.00015862944162436585	0.02739726027397267
0.04	0.00018603662263799866	0.03196347031963467
0.045	0.00021373230029388127	0.036529680365296795
0.05	0.0002417210539037947	0.04109589041095895
0.055	0.0002700075602116853	0.04566210045662092
0.06	0.000298596595998805	0.05022831050228314
0.065	0.00032749304077288316	0.05479452054794534
0.07	0.00035670187954451904	0.0593607305936074
0.075	0.00038622820569410716	0.06392694063926929
0.08	0.0004160772239327621	0.06849315068493139
0.085	0.00044625425336085306	0.07305936073059359
0.09	0.000476764730627926	0.07762557077625581
0.095	0.0005076142131979696	0.0821917808219179
0.1	0.0005388083827241022	0.08675799086757978
0.105	0.0005703530485370449	0.09132420091324184
0.11	0.0006022541512518273	0.09589041095890422
0.115	0.0006345177664974634	0.10045662100456627
0.12	0.0006671501087744733	0.10502283105022825
0.125	0.0007001575354454738	0.10958904109589035
0.13	0.0007335465508641187	0.11415525114155235
0.135	0.000767323810648092	0.1187214611872148
0.14	0.0008014961261020577	0.12328767123287675
0.145	0.0008360704687966574	0.12785388127853858
0.15	0.0008710539753101248	0.13242009132420116
0.155	0.0009064539521392302	0.13698630136986278
0.16	0.0009422778807866478	0.14155251141552536
0.165	0.0009785334230322284	0.14611872146118718
0.17	0.0010152284263959391	0.15068493150684903
0.175	0.0010523709298006672	0.15525114155251163
0.18	0.001089969169443494	0.15981735159817323
0.185	0.0011280315848843777	0.1643835616438358
0.19	0.0011665668253617902	0.16894977168949768
0.195	0.0012055837563451773	0.17351598173515956
0.2	0.0012450914663346415	0.1780821917808219
0.205	0.0012850992739189121	0.18264840182648368
0.21	0.0013256167351029793	0.18721461187214639
0.215	0.0013666536509176106	0.19178082191780843
0.22	0.0014082200753234011	0.19634703196346984
0.225	0.0014503263234227717	0.20091324200913255
0.23	0.0014929829799940314	0.20547945205479468
0.235	0.0015362009083622786	0.2100456621004565
0.24	0.0015799912596228232	0.21461187214611857
0.245	0.0016243654822335005	0.2191780821917807
0.25	0.0016693353319933186	0.22374429223744255
0.255	0.0017149128824255702	0.2283105022831047
0.26	0.0017611105355847903	0.23287671232876736
0.265	0.001807941033307836	0.2374429223744296
0.27	0.0018554174689305058	0.24200913242009126
0.275	0.0019035532994923846	0.2465753424657535
0.28	0.001952362358453726	0.2511415525114158
0.285	0.0020018588689497403	0.25570776255707717
0.29	0.0020520574576088097	0.2602739726027395
0.295	0.002102973168963018	0.2648401826484023
0.3	0.0021546214804805935	0.26940639269406325
0.305	0.0022070183182520413	0.27397260273972557
0.31	0.0022601800733632253	0.27853881278538845
