0.001	0.0	0.0
0.002	1.006027108406571e-06	0.000909918107370335
0.003	2.0140743515689247e-06	0.00181983621474067
0.004	3.0241478203454787e-06	0.0027297543221110093
0.005	4.036253630105646e-06	0.00363967242948134
0.006	5.050397920852277e-06	0.004549590536851678
0.007	6.06658685734634e-06	0.005459508644222019
0.008	7.084826629231847e-06	0.006369426751592355
0.009	8.105123451161734e-06	0.00727934485896268
0.01	9.127483562923484e-06	0.008189262966333042
0.011	1.0151913229567373e-05	0.009099181073703356
0.012	1.1178418741533783e-05	0.01000909918107371
0.013	1.220700641478202e-05	0.010919017288444037
0.014	1.323768259091999e-05	0.011828935395814382
0.015	1.4270453637334977e-05	0.01273885350318471
0.016	1.5305325947323345e-05	0.013648771610555048
0.017	1.6342305940224015e-05	0.01455868971792536
0.018	1.7381400061550638e-05	0.015468607825295702
0.019	1.842261478312499e-05	0.016378525932666074
0.02	1.9465956603211108e-05	0.01728844404003643
0.021	2.05114320466513e-05	0.01819836214740671
0.022	2.1559047665001233e-05	0.019108280254777066
0.023	2.2608810036667423e-05	0.02001819836214742
0.024	2.3660725767044723e-05	0.020928116469517696
0.025	2.471480148865486e-05	0.021838034576888075
0.026	2.577104386128593e-05	0.022747952684258433
0.027	2.682945957213212e-05	0.023657870791628764
0.028	2.7890055335935923e-05	0.024567788898999098
0.029	2.8952837895128738e-05	0.02547770700636942
0.03	3.001781401997547e-05	0.026387625113739738
0.031	3.108499050871619e-05	0.027297543221110096
0.032	3.215437418771329e-05	0.02820746132848041
0.033	3.3225971911594175e-05	0.02911737943585072
0.034	3.4299790563400095e-05	0.030027297543221164
0.035	3.5375837054732954e-05	0.030937215650591404
0.036	3.645411832590202e-05	0.03184713375796186
0.037	3.753464134607576e-05	0.03275705186533215
0.038	3.8617413113429736e-05	0.03366696997270238
0.039	3.9702440655299454e-05	0.03457688808007286
0.04	4.078973102833017e-05	0.03548680618744315
0.041	4.187929131863259e-05	0.03639672429481342
0.042	4.297112864193416e-05	0.03730664240218386
0.043	4.406525014373671e-05	0.03821656050955413
0.044	4.5161662999469714e-05	0.0391264786169244
0.045	4.626037441464879e-05	0.04003639672429484
0.046	4.7361391625032766e-05	0.04094631483166513
0.047	4.8464721896782934e-05	0.04185623293903539
0.048	4.9570372526622934e-05	0.04276615104640588
0.049	5.067835084199973e-05	0.04367606915377615
0.05	5.1788664201244575e-05	0.04458598726114657
0.051	5.290131999373654e-05	0.045495905368516866
0.052	5.401632564006692e-05	0.04640582347588715
