0.0595	3.1430123909268095e-05	0.0536607548885858
0.06	3.171334969457903e-05	0.05411550704865852
0.0605	3.1996877104794485e-05	0.05457025920873119
0.061	3.228070662200004e-05	0.05502501136880398
0.0615	3.256483872930924e-05	0.05547976352887669
0.062	3.284927391086627e-05	0.0559345156889496
0.0625	3.313401265184853e-05	0.05638926784902231
0.063	3.3419055438470024e-05	0.05684402000909497
0.0635	3.370440275798307e-05	0.05729877216916793
0.064	3.399005509868205e-05	0.057753524329240476
0.0645	3.4276012949906096e-05	0.0582082764893134
0.065	3.456227680204103e-05	0.0586630286493861
0.0655	3.484884714652275e-05	0.05911778080945879
0.066	3.5135724475840716e-05	0.05957253296953173
0.0665	3.5422909283539347e-05	0.060027285129604264
0.067	3.571040206422228e-05	0.06048203728967721
0.0675	3.5998203313554004e-05	0.06093678944974989
0.068	3.628631352826332e-05	0.061391541609822575
0.0685	3.657473320614653e-05	0.06184629376989552
0.069	3.686346284606905e-05	0.06230104592996806
0.0695	3.7152502947970204e-05	0.06275579809004102
0.07	3.7441854012864376e-05	0.06321055025011368
0.0705	3.773151654284425e-05	0.06366530241018635
0.071	3.802149104108503e-05	0.06412005457025931
0.0715	3.831177801184545e-05	0.06457480673033184
0.072	3.8602377960471535e-05	0.0650295588904048
0.0725	3.889329139340067e-05	0.06548431105047747
0.073	3.918451881816241e-05	0.06593906321055013
0.0735	3.947606074338274e-05	0.06639381537062311
0.074	3.976791767878715e-05	0.06684856753069562
0.0745	4.006009013520284e-05	0.06730331969076861
0.075	4.035257862456193e-05	0.06775807185084128
0.0755	4.064538365990534e-05	0.06821282401091391
0.076	4.093850575538454e-05	0.0686675761709869
0.0765	4.1231945426265106e-05	0.06912232833105941
0.077	4.152570318892958e-05	0.06957708049113244
0.0775	4.1819779560881384e-05	0.07003183265120506
0.078	4.2114175060746176e-05	0.0704865848112777
0.0785	4.2408890208276646e-05	0.07094133697135069
0.079	4.270392552435395e-05	0.0713960891314232
0.0795	4.299928153099216e-05	0.07185084129149624
0.08	4.329495875134064e-05	0.07230559345156885
0.0805	4.3590957709687496e-05	0.07276034561164148
0.081	4.3887278931461894e-05	0.07321509777171448
0.0815	4.4183922943238356e-05	0.07366984993178712
0.082	4.448089027273876e-05	0.07412460209186005
0.0825	4.477818144883621e-05	0.07457935425193264
0.083	4.507579700155795e-05	0.07503410641200527
0.0835	4.537373746208838e-05	0.07548885857207831
0.084	4.5672003362772035e-05	0.0759436107321509
0.0845	4.5970595237117966e-05	0.07639836289222383
0.085	4.6269513619801e-05	0.07685311505229643
0.0855	4.656875904666613e-05	0.07730786721236904
0.086	4.686833205473234e-05	0.0777626193724421
0.0865	4.7168233182193904e-05	0.07821737153251469
0.087	4.746846296842511e-05	0.07867212369258764
0.0875	4.776902195398363e-05	0.07912687585266022
0.088	4.806991068061213e-05	0.07958162801273283
0.0885	4.837112969124376e-05	0.08003638017280588
0.089	4.8672679530003336e-05	0.08049113233287848
0.0895	4.8974560742212194e-05	0.08094588449295141
0.09	4.927677387439047e-05	0.08140063665302401
0.0905	4.957931947426085e-05	0.08185538881309705
0.091	4.988219809075183e-05	0.08231014097316965
0.0915	5.018541027400118e-05	0.08276489313324228
0.092	5.0488956575358964e-05	0.08321964529331521
0.0925	5.079283754739057e-05	0.0836743974533878
0.093	5.109705374388107e-05	0.08412914961346082
0.0935	5.140160571983809e-05	0.08458390177353341
0.094	5.1706494031494536e-05	0.08503865393360609
0.0945	5.2011719236313086e-05	0.085493406093679
0.095	5.2317281892988655e-05	0.08594815825375163
0.0955	5.262318256145278e-05	0.0864029104138246
0.096	5.292942180287581e-05	0.0868576625738972
0.0965	5.323600017967137e-05	0.0873124147339699
0.097	5.354291825549959e-05	0.0877671668940429
0.0975	5.385017659526988e-05	0.08822191905411542
0.098	5.415777576514507e-05	0.08867667121418837
0.0985	5.446571633254541e-05	0.08913142337426094
0.099	5.477399886615045e-05	0.0895861755343337
0.0995	5.5082623935903796e-05	0.09004092769440669
0.1	5.5391592113016704e-05	0.0904956798544792
0.1005	5.570090396997054e-05	0.09095043201455213
0.101	5.601056008052144e-05	0.09140518417462472
0.1015	5.632056101970324e-05	0.09185993633469752
0.102	5.663090736383122e-05	0.09231468849477048
0.1025	5.6941599690505474e-05	0.092769440654843
0.103	5.725263857861518e-05	0.09322419281491592
0.1035	5.7564024608341e-05	0.09367894497498849
0.104	5.787575836115986e-05	0.09413369713506135
0.1045	5.8187840419847704e-05	0.09458844929513427
0.105	5.850027136848364e-05	0.09504320145520678
0.1055	5.881305179245365e-05	0.0954979536152797
0.106	5.9126182278454045e-05	0.09595270577535256
0.1065	5.943966341449465e-05	0.09640745793542514
0.107	5.9753495789903187e-05	0.09686221009549806
0.1075	6.0067679995329324e-05	0.09731696225557057
0.108	6.03822166227469e-05	0.09777171441564347
0.1085	6.069710626545868e-05	0.09822646657571639
0.109	6.101234951810088e-05	0.09868121873578894
0.1095	6.132794697664465e-05	0.09913597089586185
0.11	6.164389923840235e-05	0.09959072305593436
0.1105	6.196020690202914e-05	0.10004547521600726
0.111	6.227687056752838e-05	0.10050022737608019
0.1115	6.259389083625428e-05	0.10095497953615276
0.112	6.291126831091718e-05	0.10140973169622565
0.1125	6.32290035955851e-05	0.10186448385629815
0.113	6.354709729568954e-05	0.10231923601637105
0.1135	6.38655500180292e-05	0.102773988176444
0.114	6.418436237077238e-05	0.10322874033651656
0.1145	6.450353496346204e-05	0.10368349249658944
0.115	6.482306840701989e-05	0.10413824465666194
0.1155	6.514296331374887e-05	0.10459299681673484
0.116	6.546322029733913e-05	0.10504774897680778
0.1165	6.578383997286973e-05	0.10550250113688035
0.117	6.610482295681472e-05	0.10595725329695325
0.1175	6.642616986704543e-05	0.1064120054570258
0.118	6.674788132283489e-05	0.1068667576170986
0.1185	6.706995794486267e-05	0.1073215097771716
0.119	6.739240035521744e-05	0.10777626193724416
0.1195	6.771520917740233e-05	0.10823101409731704
0.12	6.803838503633798e-05	0.10868576625738958
0.1205	6.836192855836658e-05	0.10914051841746238
0.121	6.868584037125677e-05	0.1095952705775354
0.1215	6.901012110420761e-05	0.11005002273760796
0.122	6.933477138785104e-05	0.11050477489768083
0.1225	6.965979185425806e-05	0.11095952705775337
0.123	6.99851831369414e-05	0.11141427921782616
0.1235	7.031094587086114e-05	0.1118690313778992
0.124	7.063708069242619e-05	0.11232378353797207
0.1245	7.096358823950189e-05	0.11277853569804462
0.125	7.129046915141137e-05	0.11323328785811716
0.1255	7.161772406894083e-05	0.11368804001818994
0.126	7.194535363434372e-05	0.114142792178263
0.1265	7.227335849134524e-05	0.11459754433833585
0.127	7.26017392851455e-05	0.11505229649840841
0.1275	7.293049666242464e-05	0.11550704865848095
0.128	7.325963127134768e-05	0.11596180081855373
0.1285	7.35891437615666e-05	0.1164165529786268
0.129	7.391903478422695e-05	0.11687130513869964
0.1295	7.424930499197047e-05	0.1173260572987722
0.13	7.457995503894118e-05	0.11778080945884474
0.1305	7.491098558078784e-05	0.11823556161891759
0.131	7.524239727466851e-05	0.11869031377899063
0.1315	7.557419077925625e-05	0.11914506593906346
0.132	7.590636675474283e-05	0.11959981809913599
0.1325	7.623892586284251e-05	0.12005457025920853
0.133	7.657186876679715e-05	0.12050932241928136
0.1335	7.690519613137957e-05	0.12096407457935442
0.134	7.72389086228995e-05	0.12141882673942725
0.1345	7.757300690920765e-05	0.12187357889949978
0.135	7.790749165969872e-05	0.12232833105957233
0.1355	7.824236354531804e-05	0.12278308321964515
0.136	7.857762323856382e-05	0.12323783537971825
0.1365	7.89132714134932e-05	0.12369258753979104
0.137	7.924930874572709e-05	0.12414733969986357
0.1375	7.958573591245339e-05	0.12460209185993612
0.138	7.992255359243174e-05	0.1250568440200089
0.1385	8.025976246599845e-05	0.12551159618008204
0.139	8.059736321507251e-05	0.12596634834015483
0.1395	8.093535652315701e-05	0.12642110050022737
0.14	8.127374307534586e-05	0.1268758526602999
0.1405	8.161252355832943e-05	0.1273306048203727
0.141	8.195169866039603e-05	0.12778535698044582
0.1415	8.229126907143937e-05	0.12824010914051862
0.142	8.2631235482962e-05	0.12869486130059116
0.1425	8.297159858808046e-05	0.12914961346066367
0.143	8.331235908152948e-05	0.1296043656207365
0.1435	8.365351765966713e-05	0.1300591177808096
0.144	8.39950750204793e-05	0.13051386994088243
0.1445	8.433703186358493e-05	0.13096862210095495
0.145	8.46793888902401e-05	0.13142337426102746
0.1455	8.502214680334323e-05	0.13187812642110025
0.146	8.536530630743994e-05	0.13233287858117343
0.1465	8.570886810872821e-05	0.13278763074124622
0.147	8.605283291506184e-05	0.13324238290131876
0.1475	8.639720143595668e-05	0.13369713506139125
0.148	8.674197438259563e-05	0.13415188722146404
0.1485	8.70871524678321e-05	0.13460663938153722
0.149	8.743273640619656e-05	0.13506139154161
0.1495	8.777872691390017e-05	0.13551614370168255
0.15	8.812512470884075e-05	0.13597089586175504
0.1505	8.847193051060679e-05	0.13642564802182783
0.151	8.881914504048348e-05	0.13688040018190104
0.1515	8.916676902145678e-05	0.1373351523419738
0.152	8.95148031782188e-05	0.13778990450204634
0.1525	8.986324823717276e-05	0.13824465666211883
0.153	9.021210492643846e-05	0.13869940882219162
0.1535	9.056137397585735e-05	0.13915416098226488
0.154	9.091105611699627e-05	0.1396089131423376
0.1545	9.126115208315438e-05	0.14006366530241013
0.155	9.161166260936686e-05	0.14051841746248261
0.1555	9.196258843241148e-05	0.1409731696225554
0.156	9.231393029081256e-05	0.14142792178262867
0.1565	9.266568892484639e-05	0.14188267394270138
0.157	9.301786507654648e-05	0.14233742610277392
0.1575	9.33704594897096e-05	0.1427921782628464
0.158	9.372347290989933e-05	0.14324693042291917
0.1585	9.407690608445365e-05	0.14370168258299248
0.159	9.443075976248699e-05	0.14415643474306516
0.1595	9.478503469489958e-05	0.1446111869031377
0.16	9.51397316343784e-05	0.1450659390632102
0.1605	9.54948513354059e-05	0.14552069122328296
0.161	9.585039455426415e-05	0.14597544338335627
0.1615	9.620636204903991e-05	0.14643019554342895
0.162	9.656275457963055e-05	0.1468849477035015
0.1625	9.69195729077487e-05	0.14733969986357423
0.163	9.72768177969284e-05	0.14779445202364674
0.1635	9.763449001253083e-05	0.1482492041837201
0.164	9.799259032174813e-05	0.14870395634379283
0.1645	9.835111949361136e-05	0.14915870850386528
0.165	9.87100782989942e-05	0.14961346066393802
0.1655	9.906946751061846e-05	0.15006821282401053
0.166	9.942928790306043e-05	0.15052296498408388
0.1665	9.978954025275584e-05	0.15097771714415661
0.167	0.00010015022533800712	0.15143246930422907
0.1675	0.00010051134393898535	0.1518872214643018
0.168	0.00010087289683773978	0.15234197362437432
0.1685	0.00010123488481820188	0.15279672578444767
0.169	0.00010159730866619002	0.1532514779445204
0.1695	0.00010196016916941676	0.15370623010459286
0.17	0.00010232346711749363	0.1541609822646656
0.1705	0.00010268720330193716	0.15461573442473808
0.171	0.00010305137851617488	0.15507048658481146
0.1715	0.00010341599355555063	0.1555252387448842
0.172	0.00010378104921733053	0.15597999090495665
0.1725	0.00010414654630070877	0.15643474306502939
0.173	0.00010451248560681289	0.15688949522510187
0.1735	0.00010487886793871193	0.15734424738517527
0.174	0.00010524569410141888	0.15779899954524798
0.1745	0.00010561296490189819	0.15825375170532044
0.175	0.00010598068114907327	0.15870850386539315
0.1755	0.00010634884365383004	0.15916325602546566
0.176	0.00010671745322902361	0.15961800818553906
0.1765	0.0001070865106894849	0.16007276034561177
0.177	0.00010745601685202559	0.16052751250568423
0.1775	0.00010782597253544533	0.16098226466575696
0.178	0.00010819637856053686	0.16143701682582948
0.1785	0.00010856723575009294	0.16189176898590282
0.179	0.00010893854492891054	0.1623465211459755
0.1795	0.00010931030692380024	0.16280127330604802
0.18	0.0001096825225635893	0.16325602546612075
0.1805	0.00011005519267912865	0.1637107776261941
0.181	0.00011042831810330003	0.1641655297862666
0.1815	0.00011080189967102237	0.1646202819463393
0.182	0.00011117593821925553	0.1650750341064118
0.1825	0.00011155043458700894	0.16552978626648457
0.183	0.00011192538961534754	0.16598453842655786
0.1835	0.00011230080414739734	0.16643929058663043
0.184	0.00011267667902835227	0.16689404274670305
0.1845	0.00011305301510548008	0.1673487949067756
0.185	0.00011342981322812934	0.16780354706684839
0.1855	0.00011380707424773517	0.16825829922692165
0.186	0.00011418479901782584	0.16871305138699422
0.1865	0.00011456298839403015	0.16916780354706681
0.187	0.0001149416432340821	0.16962255570713938
0.1875	0.00011532076439782833	0.17007730786721217
0.188	0.00011570035274723563	0.1705320600272854
0.1885	0.00011608040914639503	0.170986812187358
0.189	0.0001164609344615318	0.1714415643474306
0.1895	0.00011684192956100798	0.17189631650750326
0.19	0.00011722339531533231	0.17235106866757602
0.1905	0.00011760533259716502	0.1728058208276492
0.191	0.00011798774228132537	0.17326057298772202
0.1915	0.0001183706252447981	0.1737153251477944
0.192	0.00011875398236673914	0.17417007730786704
0.1925	0.0001191378145284842	0.1746248294679398
0.193	0.00011952212261355463	0.175079581628013
0.1935	0.00011990690750766354	0.1755343337880858
0.194	0.00012029217009872375	0.17598908594815815
0.1945	0.00012067791127685336	0.17644383810823083
0.195	0.00012106413193438402	0.17689859026830362
0.1955	0.00012145083296586676	0.17735334242837675
0.196	0.00012183801526807936	0.1778080945884496
0.1965	0.00012222567974003347	0.17826284674852189
0.197	0.00012261382728298052	0.17871759890859462
0.1975	0.00012300245880042006	0.1791723510686674
0.198	0.00012339157519810612	0.17962710322874054
0.1985	0.00012378117738405354	0.18008185538881338
0.199	0.00012417126626854689	0.18053660754888567
0.1995	0.00012456184276414593	0.1809913597089584
0.2	0.00012495290778569333	0.18144611186903126
0.2005	0.00012534446225032135	0.18190086402910427
0.201	0.00012573650707745998	0.18235561618917717
0.2015	0.00012612904318884348	0.18281036834924944
0.202	0.0001265220715085166	0.1832651205093222
0.2025	0.00012691559296284429	0.18371987266939505
0.203	0.0001273096084805172	0.18417462482946806
0.2035	0.0001277041189925594	0.18462937698954096
0.204	0.00012809912543233426	0.18508412914961322
0.2045	0.00012849462873555637	0.185538881309686
0.205	0.0001288906298402923	0.1859936334697589
0.2055	0.0001292871296869735	0.18644838562983185
0.206	0.00012968412921840253	0.18690313778990475
0.2065	0.00013008162937975715	0.18735788994997699
0.207	0.00013047963111860236	0.18781264211004978
0.2075	0.00013087813538489531	0.1882673942701227
0.208	0.00013127714313099448	0.1887221464301956
0.2085	0.00013167665531166513	0.18917689859026854
0.209	0.00013207667288408882	0.18963165075034077
0.2095	0.00013247719680786976	0.19008640291041357
0.21	0.00013287822804504412	0.1905411550704865
0.2105	0.00013327976756008508	0.1909959072305594
0.211	0.0001336818163199144	0.19145065939063233
0.2115	0.00013408437529390503	0.19190541155070512
0.212	0.00013448744545389507	0.19236016371077735
0.2125	0.00013489102777418952	0.19281491587085028
0.213	0.00013529512323157318	0.1932696680309232
0.2135	0.00013569973280531464	0.19372442019099612
0.214	0.00013610485747717708	0.1941791723510689
0.2145	0.0001365104982314238	0.19463392451114114
0.215	0.0001369166560548277	0.19508867667121407
0.2155	0.00013732333193668074	0.19554342883128695
0.216	0.00013773052686879729	0.1959981809913599
0.2165	0.00013813824184552706	0.19645293315143278
0.217	0.0001385464778637605	0.19690768531150493
0.2175	0.00013895523592293834	0.1973624374715779
0.218	0.00013936451702505767	0.19781718963165074
0.2185	0.00013977432217468323	0.1982719417917237
0.219	0.00014018465237895276	0.19872669395179657
0.2195	0.00014059550864758654	0.19918144611186872
0.22	0.00014100689199289656	0.19963619827194168
0.2205	0.00014141880342979186	0.20009095043201452
0.221	0.00014183124397578993	0.2005457025920875
0.2215	0.00014224421465102547	0.20100045475216038
0.222	0.00014265771647825433	0.2014552069122325
0.2225	0.000143071750482867	0.20190995907230552
0.223	0.00014348631769289463	0.20236471123237834
0.2235	0.00014390141913901746	0.2028194633924513
0.224	0.0001443170558545746	0.20327421555252417
0.2245	0.00014473322887557105	0.2037289677125963
0.225	0.00014514993924068774	0.2041837198726693
0.2255	0.0001455671879912889	0.2046384720327421
0.226	0.00014598497617143204	0.2050932241928151
0.2265	0.00014640330482787586	0.205547976352888
0.227	0.00014682217501008768	0.2060027285129601
0.2275	0.0001472415877702567	0.20645748067303313
0.228	0.0001476615441632963	0.2069122328331059
0.2285	0.00014808204524685876	0.20736698499317888
0.229	0.0001485030920813404	0.20782173715325178
0.2295	0.0001489246857298933	0.20827648931332388
0.23	0.00014934682725843164	0.20873124147339692
0.2305	0.00014976951773564137	0.20918599363346968
0.231	0.00015019275823299056	0.20964074579354267
0.2315	0.00015061654982473705	0.21009549795361557
0.232	0.00015104089358793918	0.2105502501136878
0.2325	0.00015146579060246182	0.2110050022737607
0.233	0.00015189124195098868	0.2114597544338334
0.2335	0.00015231724871903185	0.2119145065939065
0.234	0.00015274381199493526	0.2123692587539794
0.2345	0.00015317093286989318	0.2128240109140516
0.235	0.0001535986124379506	0.2132787630741245
0.2355	0.00015402685179601884	0.2137335152341972
0.236	0.0001544556520438815	0.21418826739427024
0.2365	0.00015488501428420458	0.2146430195543432
0.237	0.00015531493962254834	0.21509777171441538
0.2375	0.00015574542916737275	0.2155525238744883
0.238	0.00015617648403005	0.216007276034561
0.2385	0.0001566081053248729	0.2164620281946341
0.239	0.0001570402941690644	0.21691678035470702
0.2395	0.00015747305168278692	0.21737153251477917
0.24	0.00015790637898915533	0.2178262846748521
0.2405	0.0001583402772142406	0.21828103683492475
0.241	0.00015877474748708442	0.21873578899499788
0.2415	0.00015920979093970788	0.2191905411550708
0.242	0.00015964540870712013	0.21964529331514296
0.2425	0.0001600816019273299	0.22010004547521592
0.243	0.00016051837174135302	0.22055479763528854
0.2435	0.00016095571929322522	0.22100954979536167
0.244	0.00016139364573001163	0.2214643019554346
0.2445	0.00016183215220181264	0.22191905411550675
0.245	0.0001622712398617805	0.22237380627558034
0.2455	0.00016271090986612525	0.22282855843565233
0.246	0.00016315116337412542	0.22328331059572545
0.2465	0.00016359200154813884	0.2237380627557984
0.247	0.00016403342555361254	0.22419281491587054
0.2475	0.00016447543655909383	0.22464756707594413
0.248	0.00016491803573623904	0.22510231923601612
0.2485	0.00016536122425982525	0.22555707139608924
0.249	0.00016580500330775987	0.2260118235561622
0.2495	0.00016624937406109141	0.22646657571623433
0.25	0.000166694337704021	0.22692132787630792
0.2505	0.00016713989542391033	0.22737608003637988
0.251	0.00016758604841129443	0.22783083219645303
0.2515	0.00016803279785989128	0.228285584356526
0.252	0.00016848014496661376	0.22874033651659811
0.2525	0.0001689280909315782	0.2291950886766717
0.253	0.00016937663695811668	0.22964984083674367
0.2535	0.00016982578425278649	0.23010459299681682
0.254	0.00017027553402538395	0.2305593451568898
0.2545	0.0001707258874889517	0.2310140973169619
0.255	0.0001711768458597904	0.2314688494770355
0.2555	0.00017162841035747178	0.23192360163710746
0.256	0.00017208058220484712	0.2323783537971806
0.2565	0.0001725333626280605	0.2328331059572536
0.257	0.00017298675285655794	0.2332878581173257
0.2575	0.00017344075412309803	0.2337426102773993
0.258	0.0001738953676637678	0.23419736243747125
0.2585	0.00017435059471798805	0.2346521145975444
0.259	0.0001748064365285267	0.23510686675761747
0.2595	0.0001752628943415126	0.23556161891768948
0.26	0.00017571996940644213	0.23601637107776313
0.2605	0.00017617766297619634	0.23647112323783517
0.261	0.00017663597630704697	0.2369258753979082
0.2615	0.0001770949106586707	0.23738062755798126
0.262	0.00017755446729416158	0.23783537971805327
0.2625	0.0001780146474800393	0.23829013187812692
0.263	0.00017847545248626492	0.23874488403819896
0.2635	0.0001789368835862489	0.23919963619827198
0.264	0.00017939894205686504	0.23965438835834504
0.2645	0.0001798616291784615	0.24010914051841706
0.265	0.00018032494623487303	0.2405638926784907
0.2655	0.0001807888945134321	0.24101864483856272
0.266	0.00018125347530498212	0.24147339699863576
0.2665	0.00018171868990388715	0.24192814915870883
0.267	0.00018218453960804727	0.24238290131878085
0.2675	0.00018265102571890626	0.2428376534788545
0.268	0.00018311814954146885	0.2432924056389265
0.2685	0.00018358591238430838	0.24374715779899955
0.269	0.00018405431555958143	0.24420190995907265
0.2695	0.00018452336038304038	0.24465666211914466
0.27	0.00018499304817404282	0.2451114142792183
0.2705	0.00018546338025556838	0.2455661664392903
0.271	0.00018593435795422736	0.24602091859936334
0.2715	0.00018640598260027393	0.2464756707594365
0.272	0.0001868782555276213	0.24693042291950845
0.2725	0.0001873511780738508	0.24738517507958208
0.273	0.00018782475158022623	0.24783992723965403
0.2735	0.0001882989773917071	0.24829467939972713
0.274	0.00018877385685696008	0.24874943155980028
0.2745	0.00018924939132837157	0.24920418371987224
0.275	0.0001897255821620632	0.24965893587994586
0.2755	0.00019020243071789963	0.2501136880400178
0.276	0.00019067993835950866	0.25056844020009095
0.2765	0.00019115810645428693	0.25102319236016407
0.277	0.00019163693637341825	0.25147794452023603
0.2775	0.0001921164294918833	0.25193269668030965
0.278	0.00019259658718847475	0.2523874488403816
0.2785	0.00019307741084581098	0.25284220100045474
0.279	0.00019355890185034669	0.25329695316052786
0.2795	0.00019404106159238855	0.2537517053205998
0.28	0.00019452389146610788	0.25420645748067344
0.2805	0.00019500739286955451	0.2546612096407454
0.281	0.000195491567204669	0.2551159618008185
0.2815	0.0001959764158772981	0.25557071396089165
0.282	0.0001964619402972055	0.2560254661209636
0.2825	0.0001969481418780891	0.25648021828103723
0.283	0.00019743502203759222	0.2569349704411092
0.2835	0.00019792258219731809	0.2573897226011823
0.284	0.00019841082378284385	0.25784447476125544
0.2845	0.00019889974822373424	0.25829922692132734
0.285	0.00019938935695355475	0.2587539790814011
0.2855	0.00019987965140988784	0.259208731241473
0.286	0.00020037063303434517	0.2596634834015461
0.2865	0.00020086230327258034	0.2601182355616192
0.287	0.00020135466357430867	0.26057298772169113
0.2875	0.0002018477153933152	0.26102773988176486
0.288	0.00020234146018746998	0.26148249204183677
0.2885	0.00020283589941874847	0.2619372442019099
0.289	0.00020333103455323731	0.26239199636198307
