0.002	0.0	0.0
0.004	4.048435482107702e-06	0.0018214936247723157
0.006	8.113195300837158e-06	0.0036429872495446314
0.008	1.219437839156152e-05	0.005464480874316945
0.01	1.6292084490750102e-05	0.007285974499089263
0.012	2.0406414144093745e-05	0.009107468123861547
0.014	2.4537468714727447e-05	0.01092896174863389
0.016	2.8685350391554832e-05	0.0127504553734062
0.018	3.285016219767583e-05	0.014571948998178525
0.02	3.703200799891372e-05	0.016393442622950834
0.022	4.1230992512451406e-05	0.018214936247723093
0.024	4.5447221315572816e-05	0.02003642987249549
0.026	4.9680800854509626e-05	0.02185792349726778
0.028	5.393183845340055e-05	0.02367941712204004
0.03	5.820044232336147e-05	0.0255009107468124
0.032	6.248672157166595e-05	0.027322404371584664
0.034	6.67907862110422e-05	0.02914389799635705
0.036	7.111274716908521e-05	0.030965391621129327
0.038	7.545271629778685e-05	0.03278688524590167
0.04	7.981080638318447e-05	0.034608378870673924
0.042	8.418713115513136e-05	0.036429872495446186
0.044	8.858180529719194e-05	0.03825136612021851
0.046	9.299494445665599e-05	0.04007285974499098
0.048	9.742666525468581e-05	0.04189435336976323
0.05	0.00010187708529658947	0.04371584699453556
0.052	0.00010634632318222236	0.04553734061930787
0.054	0.0001108344985165227	0.04735883424408008
0.056	0.00011534173192018344	0.049180327868852444
0.058	0.00011986814504045561	0.0510018214936248
0.06	0.00012441386056209292	0.052823315118397156
0.062	0.00012897900221843855	0.05464480874316933
0.064	0.00013356369480264907	0.05646630236794171
0.066	0.00013816806417906574	0.0582877959927141
0.068	0.00014279223729473563	0.060109289617486246
0.07	0.00014743634219107788	0.0619307832422588
0.072	0.00015210050801569633	0.06375227686703089
0.074	0.0001567848650343619	0.06557377049180334
0.076	0.00016148954464312995	0.06739526411657541
0.078	0.00016621467938063135	0.06921675774134785
0.08	0.00017096040294051898	0.07103825136612031
0.082	0.00017572685018407382	0.07285974499089237
0.084	0.00018051415715298333	0.07468123861566495
0.086	0.00018532246108228306	0.07650273224043702
0.088	0.00019015190041347008	0.07832422586520947
0.09	0.00019500261480778902	0.08014571948998196
0.092	0.00019987474515970022	0.08196721311475404
0.094	0.00020476843361051276	0.08378870673952646
0.096	0.0002096838235622159	0.08561020036429862
0.098	0.00021462105969148246	0.08743169398907112
0.1	0.00021958028796386278	0.08925318761384321
0.102	0.00022456165564817504	0.09107468123861574
0.104	0.0002295653113310733	0.092896174863388
0.106	0.000234591404931833	0.09471766848816016
0.108	0.00023964008771731532	0.09653916211293273
0.11	0.000244711512317146	0.09836065573770489
0.112	0.0002498058327390986	0.10018214936247707
0.114	0.00025492320438467916	0.1020036429872496
