0.002	0.0
0.004	4.048435482107702e-06
0.006	8.113195300837158e-06
0.008	1.219437839156152e-05
0.01	1.6292084490750102e-05
0.012	2.0406414144093745e-05
0.014	2.4537468714727447e-05
0.016	2.8685350391554832e-05
0.018	3.285016219767583e-05
0.02	3.703200799891372e-05
0.022	4.1230992512451406e-05
0.024	4.5447221315572816e-05
0.026	4.9680800854509626e-05
0.028	5.393183845340055e-05
0.03	5.820044232336147e-05
0.032	6.248672157166595e-05
0.034	6.67907862110422e-05
0.036	7.111274716908521e-05
0.038	7.545271629778685e-05
0.04	7.981080638318447e-05
0.042	8.418713115513136e-05
0.044	8.858180529719194e-05
0.046	9.299494445665599e-05
0.048	9.742666525468581e-05
0.05	0.00010187708529658947
0.052	0.00010634632318222236
0.054	0.0001108344985165227
0.056	0.00011534173192018344
0.058	0.00011986814504045561
0.06	0.00012441386056209292
0.062	0.00012897900221843855
0.064	0.00013356369480264907
0.066	0.00013816806417906574
0.068	0.00014279223729473563
0.07	0.00014743634219107788
0.072	0.00015210050801569633
0.074	0.0001567848650343619
0.076	0.00016148954464312995
0.078	0.00016621467938063135
0.08	0.00017096040294051898
0.082	0.00017572685018407382
0.084	0.00018051415715298333
0.086	0.00018532246108228306
0.088	0.00019015190041347008
0.09	0.00019500261480778902
0.092	0.00019987474515970022
0.094	0.00020476843361051276
0.096	0.0002096838235622159
0.098	0.00021462105969148246
0.1	0.00021958028796386278
0.102	0.00022456165564817504
0.104	0.0002295653113310733
0.106	0.000234591404931833
0.108	0.00023964008771731532
0.11	0.000244711512317146
0.112	0.0002498058327390986
0.114	0.00025492320438467916
0.116	0.00026006378406493336
0.118	0.00026522773001646296
0.12	0.0002704152019176558
0.122	0.0002756263609051573
0.124	0.0002808613695905416
0.126	0.00028612039207723353
0.128	0.00029140359397765854
0.13	0.00029671114243062075
0.132	0.00030204320611893
0.134	0.00030739995528727954
0.136	0.0003127815617603524
0.138	0.00031818819896120917
0.14	0.00032362004192990074
0.142	0.0003290772673423718
0.144	0.0003345600535296087
0.146	0.00034006858049706666
0.148	0.0003456030299443726
0.15	0.00035116358528529683
0.152	0.0003567504316680229
0.154	0.0003623637559956896
0.156	0.0003680037469472416
0.158	0.0003736705949985632
0.16	0.0003793644924439233
0.162	0.000385085633417731
0.164	0.0003908342139165926
0.166	0.0003966104318216995
0.168	0.00040241448692152835
0.17	0.0004082465809348846
0.172	0.0004141069175342612
0.174	0.00041999570236955753
0.176	0.0004259131430921289
0.178	0.0004318594493792009
0.18	0.00043783483295863133
0.182	0.00044383950763404024
0.184	0.0004498736893103086
0.186	0.0004559375960194665
0.188	0.00046203144794694
0.19	0.0004681554674582153
0.192	0.0004743098791258707
0.194	0.0004804949097570502
0.196	0.0004867107884213016
0.198	0.0004929577464788739
0.2	0.0004992360176094146
0.202	0.0005055458378411174
0.204	0.0005118874455802831
0.206	0.0005182610816413642
0.208	0.0005246669892774373
0.21	0.0005311054142111553
0.212	0.0005375766046661641
0.214	0.000544080811399006
0.216	0.000550618287731503
0.218	0.0005571892895836554
0.22	0.0005637940755070255
0.222	0.0005704329067186616
0.224	0.0005771060471355256
0.226	0.0005838137634094715
0.228	0.000590556324962764
0.23	0.0005973340040241456
0.232	0.0006041470756654805
0.234	0.0006109958178389718
0.236	0.0006178805114149463
0.238	0.0006248014402202699
0.24	0.0006317588910773335
0.242	0.0006387531538436952
0.244	0.0006457845214523218
0.246	0.000652853289952481
0.248	0.0006599597585513068
0.25	0.0006671042296560106
0.252	0.0006742870089167717
0.254	0.00068150840527033
0.256	0.0006887687309842882
0.258	0.0006960683017021032
0.26	0.0007034074364888527
0.262	0.0007107864578777003
0.264	0.0007182056919171702
0.266	0.0007256654682191503
0.268	0.0007331661200077183
0.27	0.0007407079841687488
0.272	0.000748291401300365
0.274	0.0007559167157641978
0.276	0.0007635842757375277
0.278	0.000771294433266263
0.28	0.0007790475443188366
0.282	0.0007868439688409792
0.284	0.0007946840708114215
0.286	0.0008025682182985547
0.288	0.0008104967835180086
0.29	0.0008184701428912462
0.292	0.0008264886771051225
0.294	0.0008345527711724893
0.296	0.0008426628144937999
0.298	0.0008508192009198062
0.3	0.0008590223288152967
0.302	0.0008672726011239859
0.304	0.0008755704254344527
0.306	0.000883916214047291
0.308	0.000892310384043389
0.31	0.000900753357353424
0.312	0.0009092455608285265
0.314	0.0009177874263122574
0.316	0.0009263793907137854
0.318	0.0009350218960823785
0.32	0.0009437153896832313
0.322	0.0009524603240746261
0.324	0.000961257157186441
0.326	0.0009701063524001169
0.328	0.0009790083786299908
0.33	0.0009879637104061483
0.332	0.0009969728279587422
0.334	0.0010060362173038252
0.336	0.0010151543703307436
0.338	0.0010243277848911673
0.34	0.0010335569648896442
0.342	0.001042842420375916
0.344	0.0010521846676388594
0.346	0.0010615842293021929
0.348	0.0010710416344219156
0.35	0.001080557418585589
0.352	0.0010901321240134319
0.354	0.0010997662996613227
0.356	0.00110946050132571
0.358	0.0011192152917505046
0.36	0.0011290312407359504
0.362	0.00113890892524961
0.364	0.001148848929539383
0.366	0.001158851845248707
0.368	0.0011689182715339667
0.37	0.0011790488151841
0.372	0.0011892440907425408
0.374	0.0011995047206314789
0.376	0.0012098313352785503
0.378	0.0012202245732459282
0.38	0.0012306850813619567
0.382	0.0012412135148553683
0.384	0.001251810537492056
0.386	0.0012624768217145985
0.388	0.0012732130487845123
0.39	0.0012840199089272492
0.392	0.001294898101480171
0.394	0.0013058483350433703
0.396	0.0013168713276335742
0.398	0.0013279678068410486
0.4	0.001339138509989706
0.402	0.0013503841843004335
0.404	0.001361705587057699
0.406	0.0013731034857795421
0.408	0.0013845786583910234
0.41	0.0013961318934012246
0.412	0.0014077639900838515
0.414	0.0014194757586615562
0.416	0.001431268020494095
0.418	0.0014431416082703132
0.42	0.001455097366204142
0.422	0.0014671361502347402
0.424	0.0014792588282307078
0.426	0.0014914662801986756
0.428	0.0015037593984962403
0.43	0.0015161390880494257
0.432	0.0015286062665747133
0.434	0.0015411618648058533
0.436	0.0015538068267254763
0.438	0.0015665421098016697
0.44	0.0015793686852296574
0.442	0.001592287538178713
0.444	0.0016052996680443663
0.446	0.0016184060887061505
0.448	0.0016316078287909297
0.45	0.0016449059319420176
0.452	0.0016583014570942147
0.454	0.001671795478754881
0.456	0.0016853890872912747
0.458	0.0016990833892242341
0.46	0.001712879507528439
0.462	0.0017267785819393977
0.464	0.0017407817692672862
0.466	0.0017548902437179443
0.468	0.001769105197221064
