0.1	0.3136607098560336
0.19804729037838173	0.47863127989800464
0.29999999999999993	0.7045662130034636
0.4021532215190424	0.743615798764122
0.49610992734082204	0.8436876273375532
0.6075526779861066	1.0
0.6965759921161739	0.3531182267175955
0.8	0.6088101552687023
0.911066302679741	0.3353497601789913
1.0131237247008975	0.023008400327839042
1.117241538916442	0.005714811907546813
1.2	0.0037006824154454912
1.2998178059264403	0.002738879950143795
1.400740618781256	0.0021486437227935633
1.5000000000000002	0.0018960075216380083
1.595881607036612	0.0016434117123804537
1.7000000000000002	0.0015288163191421685
1.7982685664085956	0.001435221521247751
1.894877654945292	0.0013481797225263711
2.0182389455130663	0.0012548499788835523
10.000000000000002	0.000709198784222867
19.540293816572515	0.0006738970515587448
49.99999999999999	0.0006525163756202838
96.8489993459767	0.0006463011698452232
