0.10102735154004773	0.4012293177068086
0.20160880232409867	0.7482407680350787
0.29999999999999993	1.0
0.4	0.7685997833893657
0.5007870635374928	0.5646525610095553
0.6069894902705087	0.6339287355781069
0.7	0.9575132191824247
0.7999999999999999	0.5476764229656216
0.9100948055674749	0.22265195405585303
1.0	0.028714877350428717
1.0853850378707772	0.009358909187334917
1.1997480474817837	0.004578527761571564
1.3	0.0035283681639720938
1.4	0.002834102267075458
1.5	0.0024644079408349747
1.5953423234858894	0.002219408101061182
1.6897990823629305	0.0019781564917465927
1.8389497026832526	0.0018106996502877811
1.8927591376958608	0.001760945522379782
1.9857710024296213	0.0016700683209658796
