0.09939587456342941	0.3237949624653913
0.19999999999999998	0.42690082873906304
0.3015765585459916	0.42955227481661434
0.39852089869355944	1.0
0.5022038559421934	0.5642805732784628
0.5999039180710918	0.23441521260665313
0.6953542204279339	0.3151161120716869
0.8	0.37113698677135476
0.9000000000000001	0.46037124656129136
1.0	0.053232365885768296
1.0999162772506472	0.005585232970676359
1.1770707854634126	0.004241962621118279
1.3242019547457948	0.002701735348259152
1.4068028243869106	0.002288740513241684
1.4800171281758492	0.0020730906196998406
1.6000000000000003	0.001819838933023087
1.6729053460932577	0.0016914751468793045
1.8	0.0015349163510373558
1.9061587799816961	0.0014341845101387652
2.0111863550830282	0.0013593657921328673
9.950454500049945	0.0007668175059217721
20.0	0.0007273278793796419
50.0	0.0007050425638508499
97.07662436623224	0.0006982284619456587
