0.09999999999999999	0.005422113449271124
0.2	0.007000869592679064
0.29900678225060434	0.012621748541195809
0.39999999999999997	0.013290180194605561
0.4955350370406886	0.01928837577743951
0.5997220601503082	0.02558634526269769
0.7027033363223298	0.026819682537755542
0.8	0.037135865021257555
0.9000000000000001	0.0604060329020393
1.0	0.06336238496476064
1.1043622227417198	0.08750534787174032
1.198533126029508	0.16394793608061242
1.3	0.16764407640533355
1.4042792699792532	0.2947766035174687
1.498022904532285	0.07730872947775512
1.598197193161953	0.0723494765525064
1.7	1.0
1.8	0.05810339079641601
1.9007570797456377	0.10264771037800285
1.982662665172153	0.407854228794853
